date,body_fat,muscle
2026-01-01,23.8,40.1
2026-01-02,23.7,40.2
2026-01-03,23.7,40.2
2026-01-04,23.6,40.3
2026-01-05,23.6,40.3
2026-01-06,23.5,40.4
2026-01-07,23.5,40.4
2026-01-08,23.4,40.5
2026-01-09,23.4,40.5
2026-01-10,23.3,40.6
2026-01-11,23.3,40.6
2026-01-12,23.2,40.7
2026-01-13,23.2,40.7
2026-01-14,23.1,40.8
2026-01-15,23.1,40.8
2026-01-16,23.0,40.9
2026-01-17,23.0,40.9
2026-01-18,22.9,41.0
2026-01-19,22.9,41.0
2026-01-20,22.8,41.1
2026-01-21,22.8,41.1
2026-01-22,22.7,41.2
2026-01-23,22.7,41.2
2026-01-24,22.6,41.3
