date,hours
2025-07-28,6.6
2025-07-29,7.66
2025-07-30,7.0
2025-07-31,8.23
2025-08-01,6.87
2025-08-02,7.32
2025-08-03,5.57
2025-08-04,7.91
2025-08-05,6.49
2025-08-06,8.44
2025-08-07,6.42
2025-08-08,6.27
2025-08-09,8.29
2025-08-10,8.3
2025-08-11,7.15
2025-08-12,6.26
2025-08-13,6.08
2025-08-14,6.21
2025-08-15,5.52
2025-08-16,6.73
2025-08-17,6.7
2025-08-18,8.48
2025-08-19,6.49
2025-08-20,5.51
2025-08-21,7.51
2025-08-22,6.99
2025-08-23,8.06
2025-08-24,7.66
2025-08-25,7.38
2025-08-26,6.6
2025-08-27,8.31
2025-08-28,6.91
2025-08-29,7.49
2025-08-30,7.24
2025-08-31,7.57
2025-09-01,8.46
2025-09-02,7.7
2025-09-03,7.78
2025-09-04,7.85
2025-09-05,6.87
2025-09-06,6.26
2025-09-07,7.17
2025-09-08,6.58
2025-09-09,6.88
2025-09-10,8.05
2025-09-11,7.08
2025-09-12,8.12
2025-09-13,5.96
2025-09-14,8.18
2025-09-15,8.44
2025-09-16,8.39
2025-09-17,6.19
2025-09-18,7.68
2025-09-19,5.82
2025-09-20,5.72
2025-09-21,7.28
2025-09-22,5.76
2025-09-23,5.63
2025-09-24,6.4
2025-09-25,8.27
2025-09-26,6.05
2025-09-27,6.51
2025-09-28,7.89
2025-09-29,6.28
2025-09-30,7.94
2025-10-01,6.34
2025-10-02,6.0
2025-10-03,6.75
2025-10-04,7.28
2025-10-05,7.9
2025-10-06,7.46
2025-10-07,7.38
2025-10-08,6.32
2025-10-09,7.0
2025-10-10,5.57
2025-10-11,7.28
2025-10-12,7.88
2025-10-13,6.2
2025-10-14,5.57
2025-10-15,5.98
2025-10-16,6.61
2025-10-17,5.86
2025-10-18,6.87
2025-10-19,8.16
2025-10-20,6.32
2025-10-21,7.36
2025-10-22,7.58
2025-10-23,8.36
2025-10-24,6.28
2025-10-25,5.86
2025-10-26,8.11
2025-10-27,7.7
2025-10-28,6.84
2025-10-29,6.14
2025-10-30,6.12
2025-10-31,5.59
2025-11-01,7.27
2025-11-02,5.96
2025-11-03,7.11
2025-11-04,6.15
2025-11-05,6.8
2025-11-06,6.67
2025-11-07,5.91
2025-11-08,6.68
2025-11-09,7.57
2025-11-10,6.68
2025-11-11,7.45
2025-11-12,5.88
2025-11-13,7.0
2025-11-14,6.34
2025-11-15,6.01
2025-11-16,7.14
2025-11-17,7.89
2025-11-18,7.14
2025-11-19,6.83
2025-11-20,7.86
2025-11-21,8.25
2025-11-22,5.98
2025-11-23,7.02
2025-11-24,7.13
2025-11-25,6.88
2025-11-26,6.75
2025-11-27,6.36
2025-11-28,6.56
2025-11-29,6.18
2025-11-30,5.66
2025-12-01,7.96
2025-12-02,6.1
2025-12-03,6.32
2025-12-04,7.57
2025-12-05,6.15
2025-12-06,5.63
2025-12-07,7.81
2025-12-08,8.15
2025-12-09,7.94
2025-12-10,6.52
2025-12-11,7.66
2025-12-12,7.45
2025-12-13,8.15
2025-12-14,8.21
2025-12-15,8.05
2025-12-16,8.08
2025-12-17,5.68
2025-12-18,7.85
2025-12-19,6.43
2025-12-20,6.87
2025-12-21,6.09
2025-12-22,8.24
2025-12-23,8.34
2025-12-24,6.06
2025-12-25,7.57
2025-12-26,7.25
2025-12-27,6.83
2025-12-28,7.37
2025-12-29,6.31
2025-12-30,6.5
2025-12-31,6.52
2026-01-01,7.47
2026-01-02,5.95
2026-01-03,6.24
2026-01-04,6.2
2026-01-05,5.57
2026-01-06,6.17
2026-01-07,5.74
2026-01-08,6.61
2026-01-09,8.01
2026-01-10,7.2
2026-01-11,7.74
2026-01-12,7.34
2026-01-13,8.13
2026-01-14,7.24
2026-01-15,7.4
2026-01-16,7.29
2026-01-17,6.46
2026-01-18,5.81
2026-01-19,6.06
2026-01-20,6.5
2026-01-21,5.91
2026-01-22,7.34
2026-01-23,7.45
2026-01-24,5.95
